PE-35_;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DESERCIONES - CANCELACIÓN DE MATRÍCULA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CODIGO_REGIONAL;NOMBRE_REGIONAL;CODIGO_CENTRO;NOMBRE_CENTRO;IDENTIFICADOR_FICHA;IDENTIFICADOR_UNICO_FICHA;FECHA_INICIO_FICHA;FECHA_TERMINACION_FICHA;CODIGO_PROGRAMA;VERSION_PROGRAMA;NOMBRE_PROGRAMA_FORMACION;NIVEL_FORMACION;CODIGO_CONVENIO;NOMBRE_CONVENIO;AMPLIACION_COBERTURA;CODIGO_PROGRAMA_ESPECIAL;NOMBRE_PROGRAMA_ESPECIAL;MODALIDAD_FORMACION;TOTAL_APRENDICES_MATRICULADOS;DESERTORES_AÑO_ACTUAL;DESERTORES_A_OTRO_AÑO;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821592;12821592;02/10/2023;31/12/2024;223318;1;PROCESOS DE MANUFACTURA.;TÉCNICO;0;;;0;;PRESENCIAL;24;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821604;12821604;02/10/2023;31/12/2025;225311;1;LEVANTAMIENTOS TOPOGRAFICOS Y GEORREFERENCIACION;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;17;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821605;12821605;02/10/2023;31/12/2024;842405;102;JOYERIA ARMADA;TÉCNICO;0;;;0;;PRESENCIAL;12;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821623;12821623;02/10/2023;31/12/2025;821620;1;GESTION DEL MANTENIMIENTO DE AUTOMOTORES.;TECNÓLOGO;0;;;0;;PRESENCIAL;23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821643;12821643;02/10/2023;31/12/2025;225219;1;DIBUJO Y MODELADO ARQUITECTONICO Y DE INGENIERIA;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821669;12821669;02/10/2023;31/12/2025;223104;1;CONSTRUCCION EN EDIFICACIONES.;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821683;12821683;02/10/2023;31/12/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;30;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821684;12821684;02/10/2023;31/12/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;28;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821826;12821826;02/10/2023;01/10/2024;221109;2;ANÁLISIS DE MUESTRAS QUÍMICAS;TÉCNICO;0;;;0;;PRESENCIAL;22;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2821834;12821834;02/10/2023;31/12/2025;522208;1;PRODUCCION DE IMAGENES CON CAMARAS DE CINE Y TELEVISION DIGITAL;TECNÓLOGO;0;;;0;;PRESENCIAL;15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2822997;12822997;02/10/2023;31/12/2025;821222;4;ELECTRICIDAD INDUSTRIAL;TECNÓLOGO;0;;;0;;PRESENCIAL;25;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2823006;12823006;02/10/2023;31/12/2025;524703;1;ANIMACION 3D.;TECNÓLOGO;0;;;0;;PRESENCIAL;16;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2823028;12823028;02/10/2023;31/12/2025;921200;1;SUPERVISION EN SISTEMAS DE AGUA Y SANEAMIENTO;TECNÓLOGO;0;;;0;;PRESENCIAL;20;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2823031;12823031;02/10/2023;31/12/2024;835100;1;CARPINTERIA.;TÉCNICO;0;;;0;;PRESENCIAL;20;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2823064;12823064;02/10/2023;01/07/2024;961202;1;FABRICACION METALMECANICA;AUXILIAR;0;;;0;;PRESENCIAL;19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2824169;12824169;02/10/2023;01/10/2025;228101;102;PRODUCCION DE MULTIMEDIA;TECNÓLOGO;0;;;0;;PRESENCIAL;14;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2824803;12824803;02/10/2023;31/12/2024;838100;1;MANTENIMIENTO DE LOS MOTORES DIESEL;TÉCNICO;0;;;0;;PRESENCIAL;21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2824806;12824806;02/10/2023;31/12/2024;838318;1;MANTENIMIENTO DE MOTOCICLETAS Y MOTOCARROS.;TÉCNICO;0;;;0;;PRESENCIAL;27;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2828192;12828192;18/08/2023;17/11/2024;233101;1;SISTEMAS.;TÉCNICO;8842;ACUERDO NO. 0003 DE 2023  POR EL CUAL SE CREA LA ESTRATEGIA CAMPE-SENA, EL PROGRAMA DE FORMACIÓN ESPECIALIZADA PARA LA ECONOMÍA CAMPESINA - FEEC, EN EL SERVICIO NACIONAL DE APRENDIZAJE;N;0;;PRESENCIAL;31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2828808;12828808;18/08/2023;17/11/2024;836137;1;MANTENIMIENTO Y REPARACION DE EDIFICACIONES.;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;26;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2832919;12832919;28/08/2023;27/11/2024;233101;1;SISTEMAS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;34;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834380;12834380;11/09/2023;10/12/2025;121524;1;GESTION INTEGRAL DEL TRANSPORTE;TECNÓLOGO;0;;;0;;VIRTUAL;37;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834608;12834608;11/09/2023;10/12/2025;522309;1;DESARROLLO DE MEDIOS GRAFICOS VISUALES;TECNÓLOGO;0;;;0;;VIRTUAL;36;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834695;12834695;11/09/2023;10/12/2025;524300;1;DESARROLLO DE COLECCIONES PARA LA INDUSTRIA DE LA MODA.;TECNÓLOGO;0;;;0;;VIRTUAL;39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834795;12834795;11/09/2023;10/12/2024;228123;1;PROGRAMACION DE APLICACIONES PARA DISPOSITIVOS MOVILES;TÉCNICO;0;;;0;;VIRTUAL;34;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834796;12834796;11/09/2023;10/12/2024;228123;1;PROGRAMACION DE APLICACIONES PARA DISPOSITIVOS MOVILES;TÉCNICO;0;;;0;;VIRTUAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2834833;12834833;11/09/2023;10/12/2025;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;VIRTUAL;39;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2836048;12836048;04/09/2023;03/12/2024;664212;1;EJECUCION DE PROGRAMAS DEPORTIVOS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2836049;12836049;04/09/2023;03/12/2024;664212;1;EJECUCION DE PROGRAMAS DEPORTIVOS.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;29;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2836109;12836109;04/09/2023;04/12/2024;664212;1;EJECUCION DE PROGRAMAS DEPORTIVOS.;TÉCNICO;8842;ACUERDO NO. 0003 DE 2023  POR EL CUAL SE CREA LA ESTRATEGIA CAMPE-SENA, EL PROGRAMA DE FORMACIÓN ESPECIALIZADA PARA LA ECONOMÍA CAMPESINA - FEEC, EN EL SERVICIO NACIONAL DE APRENDIZAJE;N;0;;PRESENCIAL;29;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2846237;12846237;15/09/2023;14/12/2024;842404;102;TALLA DE GEMAS PARA JOYERIA;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2847881;12847881;07/11/2023;06/02/2026;225219;1;DIBUJO Y MODELADO ARQUITECTONICO Y DE INGENIERIA;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2847882;12847882;07/11/2023;06/02/2026;821203;1;IMPLEMENTACION DE REDES Y SERVICIOS DE TELECOMUNICACIONES;TECNÓLOGO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2847905;12847905;07/11/2023;06/11/2025;621201;102;GESTIÓN EMPRESARIAL;TECNÓLOGO;0;;;0;;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2847906;12847906;07/11/2023;06/02/2026;223104;1;CONSTRUCCION EN EDIFICACIONES.;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;15;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2847907;12847907;07/11/2023;06/02/2026;224201;1;DESARROLLO DE SISTEMAS ELECTRONICOS INDUSTRIALES;TECNÓLOGO;0;;;0;;PRESENCIAL;19;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2851086;12851086;22/09/2023;21/12/2024;664212;1;EJECUCION DE PROGRAMAS DEPORTIVOS.;TÉCNICO;8842;ACUERDO NO. 0003 DE 2023  POR EL CUAL SE CREA LA ESTRATEGIA CAMPE-SENA, EL PROGRAMA DE FORMACIÓN ESPECIALIZADA PARA LA ECONOMÍA CAMPESINA - FEEC, EN EL SERVICIO NACIONAL DE APRENDIZAJE;N;0;;PRESENCIAL;21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2851397;12851397;22/09/2023;21/12/2024;225313;1;SOPORTE DE TOPOGRAFIA Y GEORREFERENCIACION;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;29;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873946;12873946;22/01/2024;21/04/2026;224201;1;DESARROLLO DE SISTEMAS ELECTRONICOS INDUSTRIALES;TECNÓLOGO;0;;;0;;PRESENCIAL;19;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873950;12873950;22/01/2024;21/04/2026;226701;1;COORDINACION EN SISTEMAS INTEGRADOS DE GESTION;TECNÓLOGO;0;;;0;;PRESENCIAL;16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873953;12873953;22/01/2024;21/04/2026;226701;1;COORDINACION EN SISTEMAS INTEGRADOS DE GESTION;TECNÓLOGO;0;;;0;;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873965;12873965;22/01/2024;21/04/2025;837304;1;MANTENIMIENTO DE EQUIPO PESADO PARA INFRAESTRUCTURA, MINERIA Y TRANSPORTE.;TÉCNICO;0;;;0;;PRESENCIAL;28;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873975;12873975;22/01/2024;21/04/2025;233101;1;SISTEMAS.;TÉCNICO;0;;;0;;PRESENCIAL;26;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873976;12873976;22/01/2024;21/04/2025;233101;1;SISTEMAS.;TÉCNICO;0;;;0;;PRESENCIAL;28;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2873979;12873979;22/01/2024;21/04/2026;225311;1;LEVANTAMIENTOS TOPOGRAFICOS Y GEORREFERENCIACION;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;29;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874007;12874007;22/01/2024;21/04/2026;223104;1;CONSTRUCCION EN EDIFICACIONES.;TECNÓLOGO;4;CURSOS FIC;N;0;;PRESENCIAL;24;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874010;12874010;22/01/2024;21/01/2026;621201;102;GESTIÓN EMPRESARIAL;TECNÓLOGO;0;;;0;;PRESENCIAL;27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874053;12874053;22/01/2024;21/04/2025;225224;1;DIBUJO DIGITAL DE ARQUITECTURA E INGENIERIA;TÉCNICO;0;;;0;;PRESENCIAL;26;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874057;12874057;22/01/2024;21/04/2026;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874062;12874062;22/01/2024;21/04/2026;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;PRESENCIAL;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874076;12874076;22/01/2024;21/04/2026;821222;4;ELECTRICIDAD INDUSTRIAL;TECNÓLOGO;0;;;0;;PRESENCIAL;22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874097;12874097;22/01/2024;21/04/2025;836137;1;MANTENIMIENTO Y REPARACION DE EDIFICACIONES.;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874121;12874121;22/01/2024;21/01/2025;836114;1;CONSTRUCCIÓN DE EDIFICACIONES;TÉCNICO;4;CURSOS FIC;N;0;;PRESENCIAL;17;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874176;12874176;22/01/2024;21/04/2025;838318;1;MANTENIMIENTO DE MOTOCICLETAS Y MOTOCARROS.;TÉCNICO;0;;;0;;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874180;12874180;22/01/2024;21/04/2025;233104;2;PROGRAMACION DE SOFTWARE .;TÉCNICO;0;;;0;;PRESENCIAL;26;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874186;12874186;22/01/2024;21/04/2025;834258;1;SOLDADURA DE PRODUCTOS METALICOS EN PLATINA;TÉCNICO;0;;;0;;PRESENCIAL;18;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874189;12874189;22/01/2024;21/04/2025;837101;1;MECANICA DE MAQUINARIA INDUSTRIAL;TÉCNICO;0;;;0;;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874203;12874203;22/01/2024;21/04/2025;832301;1;INSTALACION Y MANTENIMIENTO DE REDES AREAS DE DISTRIBUCION DE ENERGIA ELECTRICA EN MEDIA Y BAJA TENSION;TÉCNICO;0;;;0;;PRESENCIAL;28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874206;12874206;22/01/2024;21/04/2025;524500;3;PATRONAJE INDUSTRIAL DE PRENDAS DE VESTIR;TÉCNICO;0;;;0;;PRESENCIAL;22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874208;12874208;22/01/2024;21/04/2025;522211;2;ELABORACION DE AUDIOVISUALES.;TÉCNICO;0;;;0;;PRESENCIAL;24;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874211;12874211;22/01/2024;21/01/2025;221109;2;ANÁLISIS DE MUESTRAS QUÍMICAS;TÉCNICO;0;;;0;;PRESENCIAL;23;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874236;12874236;22/01/2024;21/01/2026;228101;102;PRODUCCION DE MULTIMEDIA;TECNÓLOGO;0;;;0;;PRESENCIAL;17;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874241;12874241;22/01/2024;21/04/2026;821620;1;GESTION DEL MANTENIMIENTO DE AUTOMOTORES.;TECNÓLOGO;0;;;0;;PRESENCIAL;26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874371;12874371;22/01/2024;21/04/2025;837101;1;MECANICA DE MAQUINARIA INDUSTRIAL;TÉCNICO;0;;;0;;PRESENCIAL;19;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874376;12874376;22/01/2024;21/04/2026;222319;1;PREVENCION Y CONTROL AMBIENTAL;TECNÓLOGO;0;;;0;;A DISTANCIA;20;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874964;12874964;22/01/2024;21/04/2025;134102;1;EMPRENDIMIENTO Y FOMENTO EMPRESARIAL;TÉCNICO;0;;;0;;PRESENCIAL;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874966;12874966;22/01/2024;21/04/2025;832424;1;INSTALACION DE REDES INTERNAS DE TELECOMUNICACIONES;TÉCNICO;0;;;0;;PRESENCIAL;17;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874968;12874968;22/01/2024;21/04/2025;664212;1;EJECUCION DE PROGRAMAS DEPORTIVOS.;TÉCNICO;0;;;0;;PRESENCIAL;24;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2874969;12874969;22/01/2024;21/01/2026;525203;100;ENTRENAMIENTO DEPORTIVO;TECNÓLOGO;0;;;0;;PRESENCIAL;29;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2879657;12879657;20/11/2023;19/02/2026;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;VIRTUAL;35;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2879658;12879658;20/11/2023;19/02/2026;228118;1;ANALISIS Y DESARROLLO DE SOFTWARE.;TECNÓLOGO;0;;;0;;VIRTUAL;39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2879792;12879792;20/11/2023;19/02/2026;121523;2;COORDINACION DE PROCESOS LOGISTICOS;TECNÓLOGO;0;;;0;;VIRTUAL;39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2879929;12879929;20/11/2023;19/02/2025;134600;1;OPERACIONES DE COMERCIO EXTERIOR;TÉCNICO;0;;;0;;VIRTUAL;35;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;REGIONAL CAUCA;9221;CENTRO DE TELEINFORMÁTICA Y PRODUCCIÓN INDUSTRIAL;2892279;12892279;20/11/2023;19/02/2025;837304;1;MANTENIMIENTO DE EQUIPO PESADO PARA INFRAESTRUCTURA, MINERIA Y TRANSPORTE.;TÉCNICO;0;;;2135;ATENCION A INSTITUCIONES;PRESENCIAL;23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
